id,RT1_K,RT1_J,T1_Ja,RT1_I,T2_K,T2_J,T2_I,T2_Ja,U2_I,mean_confidence_interval_inf,T1_I,T1_J,T1_K,technique,RT2_J,VEC2,VEC1,SCR,T1_Ia,T1_Ka,OMP1,U1_K,U1_J,U1_I,T2_Ka,RT2_I,runs,T2_Ia,U2_J,U2_K,cost_mean,RT2_K,OMP2,cost_std,correct_result,mean_confidence_interval_sup
511,8,1,512,8,16,128,32,512,25,0.08972418033583604,32,256,32,RS,8,False,True,True,256,512,False,1,29,9,64,1,35,1024,3,1,0.09230840857142857,8,False,0.007800398650229227,True,0.09489263680702109
512,8,8,256,1,256,1,128,1024,18,0.10688923795062812,1,256,256,RS,8,True,True,True,1,2048,True,1,18,26,512,1,35,1,1,30,0.10766088571428574,8,True,0.002329190623020654,True,0.10843253347794336
513,32,1,1024,1,256,16,32,128,14,0.1508840840264726,16,16,32,RS,1,False,True,True,128,1,False,8,1,19,1024,1,35,64,3,1,0.1537371142857143,32,False,0.008611767752065205,True,0.15659014454495598
514,1,8,64,8,32,16,128,1024,14,0.16870204018380916,16,32,64,RS,1,False,False,False,512,1024,False,7,19,1,1,8,35,512,1,30,0.17082340000000001,8,True,0.006403247212826584,True,0.17294475981619087
515,8,1,128,1,32,16,1,2048,30,0.0797141276116954,16,16,256,RS,32,False,False,True,1024,2048,False,1,21,7,256,1,35,1024,17,1,0.08134496285714286,1,False,0.004922616691562422,True,0.08297579810259033
516,1,8,256,8,16,128,1,1024,11,0.1618389737735745,64,1,128,RS,1,True,False,False,256,128,False,12,1,8,1,8,35,256,1,20,0.16444851428571428,8,False,0.00787680283353388,True,0.16705805479785404
517,1,1,1024,8,32,512,1,1,19,0.10106505375601459,16,16,32,RS,8,True,False,True,64,64,True,1,9,11,64,1,35,256,1,29,0.1014271142857143,1,False,0.001092866500053311,True,0.10178917481541401
518,1,1,1,1,256,128,128,128,11,0.2055764227604645,128,128,32,RS,1,True,False,False,1,128,False,26,26,1,1,1,35,256,3,1,0.2080326,8,True,0.007413881390241644,True,0.21048877723953552
519,32,1,2048,1,128,256,64,256,3,0.20915463458439756,512,128,16,RS,8,False,True,True,2048,128,False,12,16,1,256,1,35,1,24,1,0.21011222857142853,8,True,0.002890462514504399,True,0.2110698225584595
520,1,8,512,8,256,128,64,1,4,0.09407402012390076,16,1,32,RS,32,False,True,False,1,128,True,1,30,15,2048,1,35,1024,1,10,0.09480937428571427,1,False,0.002219639709932718,True,0.09554472844752779
521,8,8,512,1,128,32,1,512,30,0.12435446006521511,1,32,128,RS,1,False,False,True,512,128,False,18,2,1,1,1,35,1024,30,1,0.12636122857142856,32,False,0.00605735752422841,True,0.12836799707764202
522,1,1,128,8,256,128,32,2048,1,0.09067789161681783,32,128,32,RS,1,True,False,True,64,1024,False,1,7,16,256,1,35,1024,20,17,0.09286804857142858,8,False,0.006610908865260786,True,0.09505820552603933
523,1,1,2048,8,32,512,1,1,1,0.17039737077070483,1,1,128,RS,1,True,True,True,256,1024,True,25,19,1,256,8,35,128,5,1,0.17092891428571427,8,False,0.0016044447080608587,True,0.17146045780072372
524,1,1,1024,32,512,32,1,1,1,0.25918285284165393,1,128,16,RS,8,True,False,True,128,1024,True,21,25,1,2048,1,35,1,16,20,0.2604024857142857,8,True,0.0036814173308770174,True,0.2616221185869175
525,1,32,1,1,1,1,64,2048,1,0.2002260008876906,256,1,32,RS,32,False,True,False,512,64,True,17,1,1,2048,1,35,128,19,27,0.20132368571428572,1,False,0.0033133216028755227,True,0.20242137054088083
526,8,8,2048,1,64,128,256,512,15,0.11029925558896994,512,64,16,RS,1,True,False,False,1,2048,False,26,1,6,1024,1,35,1,15,1,0.11247928571428571,1,False,0.006580341400485143,True,0.11465931583960148
527,1,32,1024,1,1,32,64,1,27,0.12867800563216725,1,16,128,RS,1,False,False,False,2048,1024,True,9,2,1,128,1,35,64,21,1,0.12899388571428572,1,False,0.0009534725038039664,True,0.12930976579640419
528,1,8,1024,1,64,512,16,2048,17,0.2028866982713567,32,32,512,RS,1,False,True,False,1,2048,False,25,29,1,512,1,35,256,1,11,0.20394422857142852,1,True,0.0031921166294993854,True,0.20500175887150035
529,1,32,2048,1,32,64,128,2048,3,0.23855027687686736,256,32,256,RS,8,False,True,True,1024,256,False,1,11,21,64,1,35,2048,1,29,0.24158208571428572,1,True,0.009151404368015807,True,0.24461389455170407
530,1,1,1,32,512,64,1,64,29,0.27592159836618746,64,256,1,RS,8,True,True,True,1,128,False,22,1,11,1024,1,35,256,3,1,0.27726537142857144,1,True,0.0040561299647092494,True,0.2786091444909554
531,32,1,1024,1,32,128,32,1,1,0.15120645392667048,512,32,64,RS,1,True,False,False,512,128,False,24,1,27,2048,1,35,128,1,24,0.154419,1,False,0.009696953120881393,True,0.15763154607332952
532,8,1,64,8,256,512,512,1,26,0.16300522227393097,512,32,16,RS,1,True,False,True,1024,1,False,3,2,1,512,8,35,2048,1,27,0.16495225714285713,1,True,0.005877053719304584,True,0.1668992920117833
533,8,1,1,8,512,32,32,512,1,0.11007952772588245,64,16,128,RS,8,False,True,True,1,2048,True,1,3,18,1024,1,35,1024,14,5,0.11114008571428573,1,True,0.0032012555962704797,True,0.112200643702689
534,1,8,256,8,64,512,1,1024,3,0.1908386272775162,16,1,256,RS,1,True,True,True,1024,2048,True,1,4,11,256,32,35,1024,1,4,0.19193694285714283,1,True,0.003315225507889814,True,0.19303525843676947
535,1,32,512,1,32,512,1,512,1,0.18007233741223685,32,512,512,RS,1,False,False,True,64,1024,True,24,11,1,512,1,35,1024,15,2,0.1828417142857143,8,True,0.008359263059013989,True,0.18561109115919175
536,32,1,1,1,16,256,1,256,1,0.1500195258505305,32,64,1,RS,32,False,False,True,1024,1,False,8,1,26,128,1,35,512,14,23,0.15272342857142857,1,False,0.008161631718108874,True,0.15542733129232664
537,8,1,64,1,256,512,32,1,27,0.10640254082326912,512,32,256,RS,1,True,True,False,1,1024,True,20,1,5,1,8,35,2048,29,1,0.10720254285714287,1,False,0.002414776953235548,True,0.10800254489101661
538,1,1,256,1,1,128,128,256,10,0.06671678977640286,16,32,256,RS,1,False,True,True,2048,256,False,1,2,10,512,1,35,2048,1,9,0.0684183,8,False,0.005135946534712814,True,0.07011981022359715
539,1,1,2048,32,64,512,256,1,19,0.11215459530066373,16,32,256,RS,8,False,True,False,1,1024,False,1,3,2,1024,1,35,256,19,1,0.1125306,8,True,0.001134956467384165,True,0.11290660469933626
540,1,8,128,1,256,128,128,2048,24,0.12515019126997481,512,64,64,RS,1,True,False,False,512,1,True,18,1,10,512,32,35,2048,26,1,0.12552588571428572,1,False,0.0011340199739089674,True,0.12590158015859662
541,1,1,256,8,128,32,64,1,1,0.1876230482444655,32,128,16,RS,8,False,True,False,256,256,False,23,24,1,1,1,35,256,20,26,0.19046840000000004,1,False,0.008588590468755628,True,0.19331375175553459
542,1,8,1,8,1,32,16,2048,3,0.1835208568775673,32,16,64,RS,8,True,False,True,256,2048,False,1,30,9,256,1,35,512,7,1,0.1842612857142857,1,True,0.0022349574309966937,True,0.18500171455100411
543,1,8,1024,1,16,256,64,256,18,0.145566630130557,128,64,32,RS,8,True,True,False,128,1,False,1,5,16,2048,8,35,64,8,1,0.14834922857142857,1,False,0.00839917187783828,True,0.15113182701230013
544,1,8,512,1,32,128,32,2048,5,0.17513599248081696,64,128,256,RS,1,True,True,True,128,2048,False,1,21,8,64,1,35,1,1,5,0.17576357142857144,32,True,0.0018943241581964073,True,0.1763911503763259
545,1,1,512,1,1,64,1,1024,3,0.11702717901906867,32,16,32,RS,1,False,False,False,256,128,True,28,1,10,256,32,35,128,10,1,0.11738511428571428,1,False,0.0010804145440240873,True,0.1177430495523599
546,1,1,1024,1,512,1,128,1024,1,0.3106950004850639,32,256,64,RS,1,False,True,True,512,64,False,28,30,1,512,32,35,1,8,20,0.31368842857142865,1,False,0.009035553471183282,True,0.3166818566577934
547,8,8,2048,1,64,16,1,64,8,0.1833076220244624,1,256,16,RS,32,True,False,False,256,1,False,21,6,1,64,1,35,256,1,14,0.1841970857142857,1,True,0.0026848136979412685,True,0.18508654940410899
548,1,8,1,1,32,16,16,256,1,0.16200389245641192,32,1,512,RS,8,True,False,True,512,2048,False,7,17,1,64,1,35,128,2,30,0.16272874285714284,8,True,0.002187934490307595,True,0.16345359325787376
549,1,8,256,8,1,128,32,128,20,0.19568602858938144,16,128,256,RS,32,False,True,False,1024,1024,False,1,3,14,64,1,35,1024,12,1,0.19836225714285716,1,False,0.008078098253365106,True,0.20103848569633287
550,1,1,1,1,128,16,512,1,1,0.12354658677242404,16,32,256,RS,8,False,False,True,64,1,False,22,1,12,1024,1,35,1,16,18,0.1261624857142857,1,False,0.007895995521678528,True,0.12877838465614738
551,1,8,1,1,64,64,1,2048,27,0.1426272549063615,256,256,512,RS,8,True,True,False,2048,2048,True,24,1,19,1,1,35,512,29,1,0.14306331428571428,8,False,0.0013162293280738096,True,0.14349937366506707
552,1,1,64,1,512,32,128,512,1,0.17284445758668848,64,1,512,RS,1,False,False,False,2048,1024,True,1,20,5,1024,1,35,1,18,26,0.17366111428571432,8,True,0.002465048452394609,True,0.17447777098474015
553,8,1,1024,8,16,16,16,64,1,0.19338304906026993,64,64,64,RS,1,True,True,False,256,1024,False,24,1,2,256,1,35,2048,7,6,0.19555062857142858,8,True,0.0065427596758803955,True,0.19771820808258722
554,8,8,256,1,64,512,1,1,1,0.19275295430244152,1,64,128,RS,8,True,True,False,1,256,False,6,10,1,256,1,35,256,15,9,0.19368274285714288,1,True,0.002806532831426982,True,0.19461253141184423
555,1,1,2048,32,512,256,256,256,1,0.2949834506425675,128,64,128,RS,1,True,False,True,256,2048,False,30,1,20,1,8,35,1,26,2,0.2981471428571429,8,False,0.00954948953053919,True,0.3013108350717183
556,8,8,64,1,16,256,1,1,17,0.2274553542815287,1,64,512,RS,8,True,True,True,512,2048,False,10,15,1,512,8,35,64,28,1,0.2297937142857143,1,True,0.007058254363596179,True,0.2321320742898999
557,1,8,512,1,16,128,64,512,1,0.15046506809672122,128,1,16,RS,8,False,True,False,1,1,True,28,1,18,1,8,35,1024,5,4,0.15112802857142857,1,True,0.0020011220064998425,True,0.15179098904613592
558,8,1,1,8,32,64,32,64,1,0.17269582263126015,64,256,16,RS,8,False,False,True,64,1024,True,12,11,1,2048,1,35,512,3,29,0.17345025714285714,1,True,0.0022772330496567497,True,0.17420469165445412
559,1,1,1024,32,64,16,16,2048,27,0.22365300469423305,32,32,256,RS,8,True,False,False,128,1,False,18,15,1,128,1,35,256,1,3,0.22623128571428572,8,True,0.007782447197091041,True,0.2288095667343384
560,1,8,1,8,1,128,16,1,4,0.1669280750236254,256,1,128,RS,1,False,True,False,1024,128,False,23,1,28,1024,8,35,512,1,12,0.1694208285714286,8,False,0.007524285642355366,True,0.1719135821192318
561,1,8,512,8,256,128,32,512,6,0.19956463227412918,32,1,16,RS,8,True,True,False,1024,1,True,27,16,1,256,1,35,256,10,1,0.2005273142857143,8,True,0.0029058205309976286,True,0.2014899962972994
562,8,1,128,8,256,1,16,1024,1,0.24098101165976132,16,1,512,RS,1,True,True,True,1,1,False,24,18,1,1024,1,35,128,29,15,0.24418508571428574,1,False,0.009671380641197967,True,0.24738915976881015
563,1,32,2048,1,32,64,32,128,6,0.09015802902598288,32,16,64,RS,8,True,False,True,256,64,False,18,1,29,1,1,35,256,9,1,0.09254938571428571,8,False,0.007218222921156579,True,0.09494074240258854
564,8,8,2048,1,1,16,128,64,11,0.19485959292940047,64,32,64,RS,1,False,False,False,128,64,True,27,27,1,256,8,35,256,1,19,0.195999,1,True,0.0034392586742743583,True,0.19713840707059954
565,8,1,128,8,32,64,64,256,8,0.21839272649079772,64,1,32,RS,1,True,True,True,512,1,False,25,1,12,256,1,35,1024,1,12,0.22173022857142857,8,False,0.01007412827022259,True,0.22506773065205943
566,1,1,128,32,32,128,16,2048,1,0.22355631253992267,1,128,512,RS,32,True,False,True,512,1,True,1,2,5,1,1,35,256,10,10,0.22434902857142858,1,False,0.00239278442089921,True,0.22514174460293448
567,8,1,128,8,32,1,512,1024,1,0.2256736167011341,256,32,256,RS,1,False,True,False,2048,512,True,16,10,1,256,1,35,512,12,5,0.2265430571428571,1,True,0.0026243742540472625,True,0.22741249758458013
568,32,1,128,1,512,16,16,128,6,0.17770746290380726,32,1,64,RS,8,False,True,False,256,256,True,1,23,3,1,1,35,64,1,18,0.17828468571428574,8,False,0.0017423259949426997,True,0.17886190852476422
569,1,8,1024,1,1,32,128,256,26,0.13649475187587704,64,512,512,RS,8,True,True,False,1024,1,False,7,1,4,2048,8,35,1024,5,1,0.13677791428571426,1,True,0.000854715403642926,True,0.13706107669555148
570,8,1,1,8,64,32,64,64,1,0.14796882928678842,512,1,128,RS,32,False,False,False,1024,512,True,1,11,1,512,1,35,2048,14,12,0.1482852,1,False,0.0009549534558590498,True,0.1486015707132116
571,1,8,1024,1,64,32,128,1,15,0.13084345470989148,512,16,128,RS,1,True,True,False,2048,1,False,14,1,24,128,1,35,1,18,1,0.13136371428571428,8,True,0.0015703845492913706,True,0.13188397386153708
572,1,1,1024,1,1,64,64,256,6,0.16301234023530228,16,32,64,RS,1,True,True,True,1024,128,True,12,11,1,1024,1,35,512,24,1,0.1634918857142857,1,False,0.0014474905333305766,True,0.1639714311932691
573,1,1,2048,8,64,1,256,2048,1,0.11086337244329258,16,256,32,RS,1,False,False,False,128,512,False,1,20,10,512,1,35,2048,10,23,0.11344011428571428,1,False,0.007777801245564854,True,0.11601685612813598
574,1,32,512,1,256,32,128,2048,19,0.29801547672718265,512,256,32,RS,1,False,False,True,2048,64,False,12,29,1,2048,32,35,128,16,1,0.3007527428571429,1,False,0.008262337951184993,True,0.3034900089871031
575,32,1,128,1,1,1,32,1,25,0.13661967552266546,256,64,16,RS,8,False,True,True,2048,1024,False,1,18,8,256,1,35,512,20,1,0.1394447142857143,1,False,0.008527276442004643,True,0.14226975304876316
576,1,1,1,8,32,512,32,2048,1,0.17156634972152882,1,1,512,RS,1,True,True,False,64,1,True,30,2,1,1024,8,35,512,20,23,0.17478402857142855,8,True,0.009712446219702442,True,0.1780017074213283
577,1,32,1024,1,32,512,32,2048,1,0.17914824211518185,32,16,256,RS,1,False,True,True,2048,512,True,14,11,1,512,1,35,512,26,27,0.1796422,1,True,0.0014909938545432442,True,0.18013615788481815
578,1,1,2048,32,16,256,512,256,27,0.12274271981296657,32,32,16,RS,1,False,False,True,1,256,True,4,27,1,128,1,35,512,21,1,0.12301051428571427,1,False,0.0008083278461978005,True,0.12327830875846198
579,8,1,512,8,256,32,64,256,2,0.159950306272644,16,16,32,RS,32,True,True,False,512,1,True,1,30,25,1024,1,35,2048,8,1,0.16047171428571427,1,True,0.0015738510652251075,True,0.16099312229878454
580,8,1,256,1,256,128,16,256,1,0.07978728681865774,16,256,64,RS,1,True,True,False,1,1024,True,25,1,21,256,1,35,64,19,29,0.0801254,32,False,0.0010205823026936288,True,0.08046351318134226
581,1,1,1024,32,64,32,1,512,22,0.189520689759257,512,16,256,RS,8,False,True,False,1,256,True,18,1,30,256,8,35,256,1,2,0.19048159999999997,1,True,0.002900472505349037,True,0.19144251024074294
582,1,8,1024,1,512,1,64,512,1,0.11261867652049476,16,128,16,RS,8,True,True,False,512,512,False,30,1,14,1,1,35,1,4,8,0.11500905714285713,1,False,0.007215276701724543,True,0.1173994377652195
583,1,8,1,1,256,256,1,256,1,0.207331148072834,16,256,16,RS,8,False,True,False,512,256,False,1,13,22,512,1,35,128,30,3,0.20966602857142858,1,True,0.007047751602910427,True,0.21200090907002314
584,1,1,256,32,128,64,128,512,1,0.3221526277298084,1,256,256,RS,1,False,False,False,512,1,False,30,6,1,128,32,35,512,24,21,0.3241527428571429,1,True,0.006037274542813679,True,0.3261528579844774
585,1,32,256,1,128,16,512,2048,13,0.23566493365509045,32,64,256,RS,8,True,False,True,64,2048,True,25,26,1,1024,8,35,512,8,1,0.23950191428571424,1,True,0.011581786051188746,True,0.24333889491633803
586,1,8,1024,1,16,1,64,512,22,0.2636975530314028,64,128,512,RS,1,True,True,False,128,2048,False,15,16,1,64,32,35,2048,1,17,0.26444217142857146,1,True,0.00224760346637053,True,0.2651867898257401
587,8,8,512,1,1,512,64,512,18,0.26251723143285804,256,256,128,RS,32,False,True,True,512,2048,True,14,24,1,1024,1,35,64,1,26,0.26346294285714283,1,False,0.002854595432359723,True,0.2644086542814276
588,8,8,256,1,1,512,512,512,1,0.2512149027445002,64,256,512,RS,1,True,True,True,2048,512,True,1,22,1,128,1,35,1024,19,17,0.25255111428571425,1,True,0.0040333057889203995,True,0.2538873258269283
589,1,8,512,8,1,128,64,1,1,0.19230726772067866,64,512,64,RS,32,False,False,True,1024,512,True,15,23,1,1,1,35,128,4,24,0.1930768857142857,1,True,0.0023230638361738513,True,0.19384650370789272
590,8,1,2048,8,1,1,1,512,24,0.08534132811690205,16,256,256,RS,1,False,False,False,2048,1,False,1,30,29,128,1,35,1024,1,26,0.08763805142857145,32,False,0.006932575526243433,True,0.08993477474024085
591,8,1,1,8,128,64,1,64,1,0.11981078641054407,16,256,64,RS,1,True,False,True,256,64,False,1,4,13,2048,1,35,1024,10,6,0.12014291428571428,32,True,0.0010025158743717456,True,0.12047504216088448
592,1,8,512,8,32,64,256,512,1,0.1831707756561482,256,16,16,RS,1,True,True,True,256,512,True,28,1,26,512,8,35,512,28,4,0.18402780000000005,1,True,0.00258689671559242,True,0.1848848243438519
593,1,8,128,1,256,64,1,512,1,0.16984689518558177,32,32,32,RS,1,False,False,False,512,256,False,15,20,1,1024,8,35,512,9,4,0.1706202857142857,1,True,0.002334451095732648,True,0.17139367624298962
594,8,8,512,1,1,128,16,1024,1,0.13546416528874913,16,256,64,RS,8,True,False,True,1024,512,False,16,28,1,1,1,35,256,6,15,0.1363058,1,True,0.002540443671037461,True,0.13714743471125088
595,1,1,512,8,128,256,1,512,11,0.16571842666782258,32,256,64,RS,32,False,False,True,1024,64,True,1,8,26,256,1,35,2048,21,1,0.16602197142857142,1,False,0.0009162387862721066,True,0.16632551618932026
596,1,8,128,8,16,16,16,1024,4,0.1669071159698111,1,1,32,RS,1,False,False,False,1024,128,True,6,4,1,256,32,35,128,1,29,0.16744071428571428,1,False,0.0016106470495944626,True,0.16797431260161746
597,1,8,64,8,1,64,128,1024,1,0.23188399363997506,128,1,32,RS,32,False,True,False,1,512,False,1,11,16,1,1,35,1,12,6,0.23454208571428573,1,True,0.008023353952668164,True,0.2372001777885964
598,8,8,2048,1,1,128,1,2048,1,0.09873368461770442,16,32,256,RS,1,False,True,True,1,1,True,26,1,8,2048,32,35,128,24,4,0.09940688857142856,1,True,0.0020320415742051045,True,0.1000800925251527
599,1,1,2048,8,256,1,256,2048,21,0.1046608641867642,32,16,16,RS,1,True,False,True,256,1,True,2,1,16,2048,1,35,512,1,30,0.10501282857142856,32,False,0.0010623916545959419,True,0.10536479295609293
600,1,8,2048,8,1,1,64,256,20,0.17019747235127897,64,128,32,RS,1,False,False,False,128,1,True,18,17,1,64,8,35,1,3,1,0.1708917714285714,8,True,0.002095716435094818,True,0.17158607050586383
601,8,1,128,1,32,64,64,1,18,0.12222459152573958,1,128,32,RS,1,True,False,True,512,64,False,21,1,8,256,1,35,1024,1,18,0.12496571428571429,1,False,0.008273979048184492,True,0.127706837045689
602,8,1,1,1,16,128,256,2048,24,0.16788320741559232,16,128,64,RS,1,True,True,True,2048,1,False,16,1,1,256,32,35,256,1,4,0.17012237142857142,1,True,0.006758834883049482,True,0.17236153544155053
603,8,1,128,1,32,128,1,128,8,0.1406617237998654,512,64,1,RS,1,True,False,False,512,1,False,1,16,23,256,1,35,1024,1,18,0.14221434285714288,8,True,0.004686523981087274,True,0.14376696191442034
604,1,1,256,8,64,64,128,256,1,0.1895162875352368,16,1,16,RS,1,True,False,False,128,2048,False,14,20,1,1,1,35,512,26,17,0.19158577142857144,8,True,0.0062466616322444666,True,0.19365525532190608
605,1,32,1024,1,512,256,64,256,1,0.1394779538134037,16,256,128,RS,1,True,False,False,64,2048,True,1,18,1,512,1,35,2048,12,14,0.1407067714285714,8,False,0.003709141141140081,True,0.14193558904373912
606,1,8,128,1,1,32,32,2048,20,0.1147804324793679,128,1,128,RS,8,True,True,True,2048,256,True,6,1,14,1024,1,35,256,1,18,0.11595797142857144,8,False,0.0035543583586972235,True,0.11713551037777498
607,8,1,256,8,128,32,16,128,14,0.12182405835199168,1,32,128,RS,8,False,True,True,128,2048,True,1,9,22,256,8,35,2048,18,1,0.12325942857142856,1,True,0.004332612641587155,True,0.12469479879086544
608,1,1,512,1,16,1,1,256,26,0.2666770519374366,64,1,32,RS,32,False,False,False,256,1024,True,17,27,1,64,1,35,1024,8,1,0.26874785714285715,1,True,0.006250649964571029,True,0.2708186623482777
609,8,1,1,1,1,32,64,256,26,0.21199820837284272,256,32,64,RS,1,False,False,False,256,128,True,26,3,1,256,32,35,512,1,6,0.2139627142857143,1,False,0.005929789428067787,True,0.2159272201985859
610,1,32,1,1,512,16,16,128,1,0.14520525688472632,16,256,1,RS,8,False,False,False,128,1024,False,20,17,1,1024,8,35,128,11,21,0.14784139999999998,1,False,0.007957101820566151,True,0.15047754311527364
611,1,8,128,1,16,1,1,128,1,0.22930200729388178,256,1,32,RS,1,True,True,False,512,64,True,1,24,22,2048,8,35,256,19,19,0.23080734285714288,1,True,0.0045438004794153015,True,0.23231267842040398
612,32,1,1024,1,128,512,128,2048,24,0.12083343474536094,1,32,16,RS,1,False,False,False,1024,1,True,19,1,25,512,8,35,2048,11,1,0.12301454285714285,8,True,0.006583595263305635,True,0.12519565096892477
613,1,8,512,1,64,16,16,128,25,0.16204839434062696,32,256,256,RS,1,True,False,True,512,1,False,1,18,13,256,8,35,1024,28,1,0.16416737142857143,8,True,0.006396055034542618,True,0.1662863485165159
614,1,8,128,8,32,64,1,512,26,0.18786720360724904,16,1,256,RS,1,False,False,False,64,256,False,5,25,1,1024,8,35,2048,1,10,0.1899275142857143,1,True,0.006218972617822376,True,0.19198782496417957
615,1,8,512,1,128,1,256,512,1,0.12568736724913376,64,256,64,RS,1,True,False,True,128,64,False,5,1,27,2048,1,35,1024,17,10,0.12689502857142856,32,True,0.003645281642936049,True,0.12810268989372336
616,32,1,1,1,512,512,64,1024,1,0.0961699023479293,512,16,1,RS,1,True,True,True,1024,512,False,1,2,22,1,8,35,1,7,9,0.09825086285714285,8,False,0.006281303378580219,True,0.1003318233663564
617,1,1,128,32,16,64,256,512,3,0.3142305911941254,64,128,1,RS,8,True,False,True,2048,256,True,21,1,24,64,1,35,512,29,1,0.3165658571428572,1,False,0.007048915070087459,True,0.31890112309158897
618,32,1,1024,1,512,32,512,1024,29,0.16465131729766821,16,32,64,RS,1,False,True,True,256,1024,False,8,1,27,512,8,35,512,10,1,0.16672934285714286,1,True,0.006272444339867407,True,0.1688073684166175
619,32,1,2048,1,1,1,1,512,3,0.11519585303274173,256,1,64,RS,8,False,False,False,256,128,False,1,3,30,2048,1,35,128,1,2,0.11772151428571428,1,True,0.007623616349856272,True,0.12024717553868684
620,8,1,256,1,1,1,64,1,1,0.1916489712275807,64,1,128,RS,1,False,True,True,256,256,False,18,6,1,128,1,35,512,22,2,0.19457325714285717,8,False,0.008826850350227202,True,0.19749754305813363
621,1,1,512,1,32,1,128,1,1,0.1324123516133769,512,1,32,RS,1,True,False,False,2048,64,False,22,1,14,512,32,35,128,29,8,0.13466457142857144,1,False,0.006798243345729478,True,0.136916791243766
622,1,1,2048,1,32,1,512,1,29,0.07574661229309648,16,512,1,RS,1,True,False,True,256,1,False,2,1,4,128,1,35,1024,1,27,0.0775115542857143,32,False,0.005327413015357071,True,0.07927649627833211
623,32,1,1024,1,256,1,64,256,8,0.1917678857074678,256,128,512,RS,8,True,False,True,256,2048,True,1,24,4,1024,8,35,256,5,1,0.19357639999999998,1,True,0.005458934413025521,True,0.19538491429253216
624,32,1,2048,1,32,128,64,128,26,0.2307874056518583,1,1,256,RS,1,True,True,False,1024,2048,True,29,5,1,2048,1,35,256,1,4,0.2329436571428571,8,False,0.006508566460301625,True,0.23509990863385594
625,1,1,128,1,64,64,128,512,5,0.10723777575997565,32,32,64,RS,8,False,False,True,1,1024,False,13,1,9,512,8,35,128,1,29,0.11065482857142855,1,False,0.010314249249005583,True,0.11407188138288146
626,8,8,1024,1,256,1,32,1024,1,0.1890940127703114,32,256,64,RS,32,False,True,False,64,2048,True,24,13,1,1,1,35,512,30,25,0.190771,1,False,0.00506192477225808,True,0.1924479872296886
627,8,1,1024,8,32,64,16,1,25,0.17972356190990268,128,128,1,RS,1,False,False,False,1,512,True,12,12,1,2048,8,35,64,13,1,0.1810826857142857,1,False,0.004102465619401014,True,0.18244180951866873
628,8,8,2048,1,16,1,512,2048,4,0.1100462333264782,32,32,64,RS,1,False,False,False,1,128,False,8,1,30,256,1,35,512,26,1,0.1124592,32,False,0.007283451873155436,True,0.11487216667352179
629,8,1,1024,1,512,256,256,512,1,0.18078427896375934,128,64,512,RS,32,True,True,True,256,512,True,1,29,10,2048,1,35,512,3,2,0.1823236,1,False,0.0046463843897317485,True,0.18386292103624066
630,1,8,512,1,256,16,1,2048,6,0.18358347848201373,1,512,32,RS,1,True,False,False,64,512,True,1,30,18,512,8,35,64,1,13,0.1866347142857143,8,False,0.009210043956995857,True,0.18968595008941486
631,32,1,2048,1,128,512,1,1024,9,0.11112640001992063,64,256,16,RS,1,True,True,False,1,1,True,1,16,25,512,1,35,512,1,6,0.11268645714285715,32,True,0.0047089755109204975,True,0.11424651426579366
632,32,1,512,1,32,128,64,1,16,0.28718743519022355,32,512,256,RS,1,True,False,True,128,1024,False,26,8,1,1024,1,35,1024,18,1,0.2902420857142857,1,True,0.0092203511658301,True,0.2932967362383479
633,32,1,1,1,32,16,16,128,17,0.1751808516836598,1,64,32,RS,1,False,False,True,1024,1024,False,10,1,10,64,8,35,1024,6,1,0.1767824857142857,1,True,0.0048344738899546305,True,0.1783841197449116
634,8,1,1,8,64,32,1,128,14,0.10571672115243805,32,16,16,RS,1,True,False,True,64,256,True,1,9,9,512,1,35,512,22,1,0.106695,1,True,0.0029528990113833167,True,0.10767327884756195
635,32,1,64,1,16,16,1,1024,1,0.12207523044784785,32,16,1,RS,1,True,False,True,512,512,False,1,6,18,128,1,35,2048,26,9,0.12295768571428571,8,True,0.002663659027636645,True,0.12384014098072357
636,32,1,1,1,16,16,32,1024,1,0.17280557844796068,256,64,1,RS,1,False,True,False,1024,64,False,17,1,8,64,1,35,64,20,1,0.17477148571428572,1,True,0.005934019362342276,True,0.17673739298061075
637,1,1,2048,1,64,32,512,1024,30,0.12462832360416509,128,1,1,RS,1,False,True,True,1,64,True,1,6,20,64,8,35,2048,1,21,0.12635765714285715,1,True,0.005219930196264847,True,0.12808699068154922
638,1,1,2048,32,1,128,256,1024,1,0.3205601588889557,1,1,32,RS,8,False,True,True,256,256,False,24,1,22,256,8,35,1,2,27,0.32343037142857145,1,True,0.008663631838522994,True,0.3263005839681872
639,1,1,512,8,64,1,1,2048,15,0.12353317836592476,16,128,1,RS,8,True,True,True,64,128,True,1,26,13,512,1,35,1024,21,1,0.12496254285714288,1,True,0.004314484570062352,True,0.126391907348361
640,8,1,1024,8,32,16,512,64,26,0.12003586519337195,64,16,256,RS,8,False,False,False,256,512,True,1,3,23,2048,8,35,512,1,1,0.12078268571428573,1,False,0.0022542504965563366,True,0.12152950623519951
641,1,1,256,8,16,64,512,512,1,0.14067306982869995,1,32,1,RS,1,True,False,False,1024,1024,False,1,16,18,1024,32,35,2048,12,18,0.14322682857142854,1,False,0.007708427597620353,True,0.14578058731415713
