id,T2_K,T2_J,T2_I,mean_confidence_interval_inf,RT_K,T1_I,T1_J,T1_K,technique,VEC2,VEC1,SCR,ACOPY_x,ACOPY_y,U1_I,RT_J,runs,mean_confidence_interval_sup,cost_std,cost_mean,U_J,U_I,correct_result,U_K,RT_I
656,64,64,64,0.2212108449118651,1,64,1,1,RS,False,True,True,False,True,6,8,30,0.22899915508813484,0.010882427437540459,0.22510499999999997,20,1,True,27,1
657,512,128,512,0.2850443839434341,8,128,128,32,RS,False,False,False,False,True,6,8,30,0.29259474938989916,0.0105499527161131,0.28881956666666664,2,1,True,16,1
658,2048,2048,1024,0.24489863454994135,1,128,256,16,RS,False,False,False,True,False,12,8,30,0.24782909878339196,0.004094670558448166,0.24636386666666665,9,1,True,27,1
659,1,2048,128,0.17483569302185442,1,32,32,512,RS,False,True,False,False,False,18,32,30,0.17568470697814553,0.001186307756584831,0.17526019999999998,20,1,True,23,1
660,1,2048,256,0.1003391425506598,1,64,32,256,RS,False,False,True,True,False,11,8,30,0.10434699744934021,0.005600083860035789,0.10234307000000001,22,23,True,1,8
661,128,128,512,0.1303299152311503,8,128,32,1,RS,True,True,False,True,False,3,1,30,0.1342970847688497,0.005543235136933429,0.1323135,26,1,True,14,8
662,2048,256,1,0.10504716263990956,8,256,32,64,RS,False,True,False,True,True,24,1,30,0.1059680373600904,0.0012867171561769114,0.10550759999999998,1,22,True,22,8
663,64,64,256,0.22056586495232985,32,64,16,16,RS,False,False,False,True,False,5,1,30,0.22592073504767016,0.007482237344315312,0.2232433,1,2,True,4,1
664,128,2048,256,0.08915367321554121,8,128,16,32,RS,False,True,True,False,False,3,1,30,0.0897694601177921,0.0008604249354566354,0.08946156666666666,20,9,True,1,1
665,1,128,512,0.19851818585961148,1,32,32,64,RS,False,False,True,True,True,8,1,30,0.2030335474737218,0.006309211370334297,0.20077586666666664,18,1,True,16,32
666,1,1,2048,0.10851383409593701,8,1,32,256,RS,True,False,False,False,False,20,1,30,0.10931083257072963,0.0011136277155714515,0.10891233333333332,5,3,True,1,8
667,2048,512,256,0.12016179965665685,8,32,1,16,RS,True,True,False,True,True,16,1,30,0.1238157336766765,0.005105558321955483,0.12198876666666668,9,25,True,1,8
668,1024,1,64,0.17662540018691544,32,1,64,16,RS,False,True,True,False,False,27,1,30,0.1787117331464179,0.0029151852620755035,0.17766856666666667,1,11,True,5,1
669,256,64,2048,0.13559131604040137,1,128,16,32,RS,True,True,True,False,False,30,1,30,0.13890361729293194,0.0046282026801868666,0.13724746666666665,1,25,True,30,1
670,512,1,2048,0.20965892070153083,1,256,32,64,RS,True,True,True,False,False,10,1,30,0.2109811459651358,0.0018475150785732632,0.21032003333333332,28,4,True,1,32
671,1024,64,128,0.09895731984883911,1,128,32,128,RS,True,False,True,False,True,11,1,30,0.09980900681782755,0.0011900426960080974,0.09938316333333333,28,18,True,1,8
672,1024,64,64,0.1797918564557167,8,16,16,16,RS,False,True,True,True,False,7,8,30,0.1817833435442833,0.002782659298824299,0.1807876,11,26,True,1,1
673,256,2048,512,0.10707706456810775,1,16,128,128,RS,False,False,False,True,True,13,8,30,0.10925140209855891,0.0030381520335376376,0.10816423333333333,16,1,True,12,8
674,256,512,1024,0.15689815414106348,1,16,16,256,RS,False,False,True,False,False,6,32,30,0.16186224585893663,0.006936211667281597,0.15938020000000006,14,1,True,22,1
675,512,2048,256,0.12340055539141988,1,16,64,64,RS,False,False,False,True,False,21,8,30,0.1244129112752468,0.0014145416909923708,0.12390673333333334,1,25,True,1,8
676,128,1,256,0.12251457657023114,1,64,256,16,RS,True,False,False,True,True,12,1,30,0.1268088900964355,0.006000345939656776,0.12466173333333333,1,18,True,11,8
677,512,64,2048,0.11301596031854916,1,32,64,16,RS,False,False,False,False,True,29,1,30,0.11328550634811749,0.0003766304938383093,0.11315073333333332,1,3,True,23,8
678,1024,1,512,0.097706640975969,1,32,16,32,RS,True,True,True,True,True,11,1,30,0.09848863235736431,0.0010926586476673408,0.09809763666666665,22,1,True,10,8
679,1024,2048,128,0.10007315185237421,8,64,256,64,RS,True,True,True,False,True,3,1,30,0.10259575481429244,0.003524775344778097,0.10133445333333332,1,8,True,29,8
680,64,2048,2048,0.15948243394487407,8,64,1,64,RS,True,False,True,False,False,9,1,30,0.16170949938845922,0.0031118275389587745,0.16059596666666665,21,1,True,25,1
681,1024,256,2048,0.20061262379999523,8,16,256,1,RS,False,False,False,False,False,29,8,30,0.20686237620000475,0.008732635893589061,0.2037375,1,19,True,4,1
682,512,1,2048,0.20454569172648976,1,128,256,32,RS,True,True,True,False,True,27,1,30,0.20650570827351025,0.0027386862318759127,0.2055257,1,12,True,17,1
683,2048,128,1,0.1822242433839497,1,1,32,1,RS,False,True,True,True,False,25,8,30,0.18753048994938354,0.007414296799577303,0.18487736666666663,7,1,True,21,1
684,256,128,1024,0.11694277781021378,1,32,16,16,RS,True,False,False,True,False,18,8,30,0.11815102218978624,0.0016882521997616353,0.11754690000000001,19,12,True,1,8
685,1,2048,1024,0.18226894199961008,1,32,32,64,RS,False,True,True,False,True,6,1,30,0.1833709913337232,0.001539868294873155,0.18281996666666664,1,24,True,19,32
686,256,64,256,0.11364348697019176,1,64,16,16,RS,True,True,False,True,True,21,8,30,0.11456871302980819,0.001292797183113681,0.11410609999999997,28,1,True,26,8
687,256,512,512,0.18733221926977855,1,256,1,32,RS,False,False,True,False,False,3,32,30,0.19341271406355476,0.008496136116821314,0.19037246666666666,8,1,True,23,1
688,2048,512,1,0.10467453270688304,1,32,32,128,RS,True,False,False,False,True,6,1,30,0.10846580062645028,0.005297451834503915,0.10657016666666666,12,1,True,17,8
689,1024,2048,1,0.2135088172134803,1,32,512,16,RS,True,True,True,False,False,10,32,30,0.22014004945318627,0.009265668936755487,0.2168244333333333,26,1,True,27,1
690,256,1024,1,0.1564727239192978,8,512,32,64,RS,False,True,True,True,False,15,1,30,0.1575433427473689,0.0014959511686177768,0.15700803333333335,25,11,True,1,1
691,1024,256,256,0.16227997024363897,1,1,32,128,RS,True,True,False,False,True,11,32,30,0.16651916308969447,0.005923327075686062,0.16439956666666672,8,12,True,1,1
692,128,1024,64,0.10732194092595047,1,32,64,16,RS,False,True,True,False,False,17,1,30,0.1083805257407162,0.0014791363174351303,0.10785123333333334,4,14,True,1,8
693,512,128,512,0.10682120690990488,1,128,1,16,RS,False,True,True,True,False,15,8,30,0.10870565309009514,0.0026330934890542728,0.10776343000000001,29,30,True,1,8
694,1024,2048,1024,0.21228726950101448,8,512,256,256,RS,True,True,False,True,True,24,1,30,0.21779666383231885,0.007698150520236807,0.21504196666666667,4,1,True,26,1
695,512,128,256,0.19565672055845706,1,64,1,512,RS,True,False,True,True,True,4,1,30,0.19991207944154293,0.005945915508985978,0.1977844,1,29,True,14,1
696,1024,256,2048,0.24255107232975254,8,64,64,32,RS,False,True,True,True,True,19,1,30,0.24937372767024746,0.00953314005142062,0.2459624,2,1,True,10,1
697,256,64,1,0.2290769490869898,1,128,16,64,RS,True,True,False,True,True,5,1,30,0.23074858424634356,0.0023357375235434504,0.22991276666666668,1,24,True,2,1
698,256,2048,128,0.18018711992101402,1,1,32,16,RS,True,False,False,True,False,24,1,30,0.182974080078986,0.0038941556003837365,0.1815806,15,10,True,1,1
699,64,1,128,0.25360651109738286,8,1,256,32,RS,False,False,True,True,True,5,1,30,0.25839615556928386,0.006692460525762471,0.25600133333333336,1,25,True,3,1
700,128,128,256,0.17707393666050433,1,128,1,64,RS,False,False,True,False,True,27,32,30,0.1813429300061624,0.005964966631274832,0.17920843333333336,2,14,True,1,1
701,1024,512,256,0.17595978016391664,8,64,64,128,RS,False,False,False,False,True,5,1,30,0.17999308650275,0.0056356465744599555,0.17797643333333332,1,5,True,20,1
702,512,2048,1024,0.1541956436894508,1,128,64,256,RS,False,False,True,False,True,13,1,30,0.1548142229772159,0.0008643266717830412,0.15450493333333334,2,25,True,1,32
703,1024,64,128,0.35651322292620824,1,64,64,16,RS,True,False,True,True,True,6,1,30,0.3632575770737917,0.009423731587858386,0.35988539999999997,20,1,True,29,1
704,512,256,256,0.10486118301691993,8,64,128,512,RS,False,False,True,True,True,30,1,30,0.10497415031641341,0.00015784662034885473,0.10491766666666667,24,1,True,22,8
705,512,1024,2048,0.09112958461386737,1,512,32,1,RS,True,True,False,False,True,22,8,30,0.09413312205279932,0.004196774074908277,0.09263135333333335,1,18,True,14,8
706,512,256,1,inf,1,32,32,128,RS,True,False,False,True,True,15,32,1,inf,inf,inf,27,1,False,21,1
707,64,128,512,0.11422271295901719,1,16,16,64,RS,False,True,True,False,True,9,8,30,0.11530162037431611,0.00150753262172185,0.11476216666666665,22,1,True,29,8
708,512,128,2048,0.10872420960443396,8,16,64,128,RS,True,False,False,True,False,14,1,30,0.11188119039556604,0.004411176956701389,0.1103027,1,11,True,1,8
709,512,64,1024,0.2349397427619919,8,512,16,64,RS,True,False,False,True,False,19,1,30,0.2400419239046748,0.00712916085797542,0.23749083333333335,12,29,True,1,1
710,2048,512,2048,0.23560434728385785,1,64,256,256,RS,False,False,True,True,True,17,1,30,0.24258551938280884,0.00975463188758152,0.23909493333333334,10,1,True,2,1
711,2048,1024,1,0.11091817011769774,8,16,128,128,RS,True,False,False,True,False,7,1,30,0.11389962988230222,0.004165925446204399,0.11240889999999998,1,20,True,28,8
712,128,1024,256,0.18140753707730534,1,16,32,128,RS,False,False,True,False,False,28,1,30,0.18283299625602806,0.00199176146385276,0.1821202666666667,11,1,True,29,1
713,64,512,2048,0.09350312383900623,8,1,256,1,RS,False,True,True,False,False,27,1,30,0.09603482282766042,0.003537485014614511,0.09476897333333333,9,1,True,12,8
714,1,256,1024,0.1740618248085504,1,16,128,64,RS,True,True,False,False,True,18,8,30,0.17534384185811627,0.0017913330619649993,0.17470283333333333,1,10,True,30,1
715,1024,64,1024,0.11059407314344868,1,1,64,256,RS,False,False,False,False,True,10,8,30,0.11171786018988464,0.0015702419024539566,0.11115596666666666,1,15,True,3,8
716,256,256,2048,0.11323242653288998,1,128,256,1,RS,True,True,False,False,False,24,1,30,0.11405317346711003,0.0011468108940303398,0.1136428,1,24,True,24,8
717,512,512,512,0.11685658793186096,8,512,16,16,RS,False,True,False,True,True,24,1,30,0.12093307873480572,0.0056959872371306775,0.11889483333333334,1,20,True,28,8
718,512,1,1024,0.1962661647913081,8,16,1,256,RS,True,True,False,True,True,10,8,30,0.20145743520869197,0.007253643261148152,0.19886180000000003,17,1,True,15,1
719,256,128,256,0.13133191724628496,1,64,16,1,RS,False,False,False,False,False,24,8,30,0.13513408275371502,0.0053126787844426145,0.133233,1,13,True,3,1
720,128,64,256,0.19703127541295679,1,256,64,32,RS,False,False,False,True,False,25,1,30,0.19833939125370992,0.0018278003051634378,0.19768533333333335,1,20,True,8,32
721,1,128,1024,inf,32,512,64,512,RS,True,False,True,True,True,11,1,1,inf,inf,inf,22,1,False,16,1
722,1,128,1,0.0931968663479458,1,64,128,128,RS,True,True,False,False,True,29,8,30,0.09618920698538755,0.004181129040620755,0.09469303666666667,4,1,True,16,8
723,128,128,256,0.1144750017439335,1,32,32,64,RS,False,False,False,True,False,4,8,30,0.11574999825606651,0.0017815234257978943,0.1151125,1,11,True,15,8
724,1024,256,512,0.08685240599056798,1,128,64,512,RS,True,True,True,True,False,9,8,30,0.089725974009432,0.004015170780871801,0.08828918999999999,12,19,True,1,8
725,256,2048,2048,0.1783040803474613,8,32,64,256,RS,False,False,False,True,False,7,1,30,0.182646452985872,0.006067497836468967,0.18047526666666666,1,19,True,16,1
726,64,2048,2048,0.2562942677602063,8,128,32,64,RS,False,False,False,True,True,7,1,30,0.263371465573127,0.009888806418482575,0.25983286666666666,26,18,True,1,1
727,2048,256,1024,0.12882650514833632,1,512,64,32,RS,False,False,False,True,False,13,1,30,0.130016828184997,0.001663211117754516,0.12942166666666666,19,1,True,30,8
728,2048,64,1024,0.19752420726649228,1,16,64,1,RS,False,True,True,False,True,10,1,30,0.19880159273350773,0.0017848614577421216,0.1981629,8,1,True,20,1
729,512,1,64,0.15821413935766096,1,16,256,128,RS,True,True,True,False,False,20,32,30,0.15951126064233903,0.0018124378637625063,0.1588627,1,27,True,12,1
730,512,64,2048,0.10678307834501295,8,32,16,128,RS,True,True,False,False,False,29,1,30,0.10750018832165371,0.0010020013467500382,0.10714163333333333,28,1,True,5,8
731,1024,1,2048,0.20118376021666085,1,1,64,64,RS,False,False,False,True,True,30,8,30,0.20269763978333905,0.002115309246895121,0.20194069999999995,1,14,True,5,1
732,512,256,256,0.2130355038993853,1,16,64,256,RS,True,False,False,True,True,11,8,30,0.2183568961006146,0.0074354594496013945,0.21569619999999995,17,1,True,18,1
733,1024,1024,1,0.23897127276454672,1,32,16,128,RS,False,True,False,True,False,20,1,30,0.24101646056878662,0.002857694078954024,0.23999386666666667,1,2,True,17,32
734,512,128,512,0.2759521246929304,1,1,32,16,RS,False,False,True,True,True,11,8,30,0.2845316753070697,0.011988009579992834,0.28024190000000004,15,1,True,14,1
735,1024,1,1,0.1924262486465231,8,1,128,32,RS,True,False,True,True,False,6,8,30,0.1982302180201436,0.008109753480360684,0.19532823333333335,7,1,True,19,1
736,1,256,128,0.19460266104081303,8,16,128,256,RS,True,True,False,False,True,19,8,30,0.19962513895918693,0.0070177933680514335,0.19711389999999998,23,1,True,15,1
737,128,256,64,0.12739325524347853,8,64,128,16,RS,True,False,False,True,False,1,1,30,0.1282574780898548,0.00120755879037926,0.12782536666666666,27,25,True,1,8
738,512,1,1,0.1857058875112557,1,16,128,1,RS,False,True,True,True,False,21,1,30,0.19058697915541092,0.006820237565184632,0.1881464333333333,8,1,True,2,32
739,256,1,512,inf,32,256,1,64,RS,True,False,False,False,True,4,1,1,inf,inf,inf,22,1,False,19,1
740,2048,128,2048,0.27089700698972013,8,1,64,128,RS,False,False,False,True,True,4,1,30,0.2737087930102799,0.003928844209603299,0.2723029,20,1,True,10,1
741,64,1024,64,0.14542164969216834,8,64,64,1,RS,True,False,True,False,True,10,8,30,0.149258883641165,0.00536167911468869,0.14734026666666666,15,4,True,1,1
742,1024,2048,2048,0.13457256264977002,8,512,512,64,RS,False,False,True,False,False,19,1,30,0.13834323735022996,0.005268677401081479,0.1364579,30,28,True,1,1
743,2048,2048,64,0.2629079776745386,8,32,64,1,RS,False,True,False,True,True,26,8,30,0.26619575565879466,0.004593936879071034,0.26455186666666664,24,1,True,26,1
744,64,512,64,0.18388788154859398,1,16,64,1,RS,False,False,False,False,True,3,8,30,0.18887331845140604,0.006966036805338694,0.1863806,24,11,True,1,1
745,1024,128,128,0.10144939937946919,1,16,128,32,RS,True,False,True,False,False,5,1,30,0.10441713395386414,0.0041467475522657775,0.10293326666666666,8,1,True,22,8
746,1024,256,1,0.09207517924033401,8,1,256,32,RS,False,True,True,True,False,22,1,30,0.09262627409299934,0.0007700322161803068,0.09235072666666667,1,14,True,15,8
747,64,2048,512,0.16886051274312766,1,512,1,64,RS,True,False,False,True,True,24,8,30,0.17000768725687246,0.0016029206748931803,0.16943410000000006,1,14,True,8,1
748,512,512,256,0.20155887626425617,8,16,128,16,RS,False,False,True,True,False,29,8,30,0.20324939040241047,0.0023621166882457113,0.20240413333333332,20,1,True,6,1
749,512,1024,256,0.10226958830668363,1,128,1,1,RS,False,False,True,True,False,1,1,30,0.10442421169331638,0.0030106059118832984,0.1033469,1,8,True,14,8
750,2048,2048,512,inf,1,512,512,16,RS,False,False,True,True,False,10,32,1,inf,inf,inf,1,11,False,27,1
751,256,256,2048,0.08678284111921665,1,64,32,256,RS,True,True,True,True,False,10,8,30,0.09039145221411667,0.005042229636694024,0.08858714666666666,5,4,True,1,8
752,1,1,128,0.14889356883777208,8,64,128,64,RS,True,False,False,True,False,16,1,30,0.15414949782889462,0.007343989205390274,0.15152153333333335,1,2,True,3,1
753,256,2048,1,0.12411317205650212,32,256,512,1,RS,False,False,True,False,False,14,1,30,0.12773916127683124,0.005066511693353613,0.12592616666666667,1,19,True,1,1
754,64,256,1024,0.2482780130603235,1,16,16,1,RS,False,True,False,False,True,8,1,30,0.2552667202730098,0.009765160529430914,0.25177236666666664,14,1,True,4,1
755,256,64,1024,inf,1,256,64,64,RS,True,True,False,True,False,8,32,1,inf,inf,inf,1,16,False,6,1
756,512,2048,256,0.1028584545707512,1,128,128,16,RS,True,True,True,False,True,22,1,30,0.10563141209591546,0.003874590042256801,0.10424493333333333,27,1,True,4,8
757,512,128,512,0.26045006614719335,8,1,1,64,RS,False,True,False,True,True,18,1,30,0.2619373338528067,0.0020781251029072666,0.26119370000000003,5,12,True,1,1
758,2048,256,256,0.10223246786297555,8,128,64,16,RS,False,False,True,False,True,30,1,30,0.10285106547035777,0.0008643522693644975,0.10254176666666666,1,13,True,3,8
759,1024,1024,1,0.14756522967758476,8,512,256,128,RS,True,True,True,False,False,11,1,30,0.1482755703224152,0.0009925427144460838,0.14792039999999998,10,30,True,1,1
760,1,2048,512,inf,1,64,32,64,RS,True,True,False,True,False,6,32,1,inf,inf,inf,16,9,False,1,1
761,1024,1024,512,0.18091683674832074,8,1,1,512,RS,False,False,False,False,True,18,8,30,0.18312809658501253,0.003089742726434605,0.18202246666666663,5,26,True,1,1
762,512,1,512,0.13054237834205704,1,256,64,256,RS,True,True,False,False,False,10,32,30,0.13526768832460964,0.006602567417216496,0.13290503333333334,1,4,True,21,1
763,256,2048,256,0.2864696093156331,1,128,256,128,RS,True,True,False,False,True,21,1,30,0.2880057906843669,0.0021464710441404314,0.2872377,22,1,True,10,32
764,1024,128,2048,0.14701860621641458,8,1,1,32,RS,False,False,False,False,False,1,8,30,0.1497438604502521,0.0038079353258105037,0.14838123333333333,29,28,True,1,1
765,1,1024,2048,0.0885225490346595,1,128,16,512,RS,True,True,True,False,False,24,1,30,0.09114437763200711,0.0036634210526485887,0.08983346333333331,30,1,True,14,8
766,512,512,512,inf,32,32,16,64,RS,True,False,False,True,True,7,1,1,inf,inf,inf,1,27,False,12,1
767,2048,512,1024,0.10115531609776897,1,256,512,16,RS,True,False,True,False,False,23,1,30,0.10126541723556433,0.00015384179825030968,0.10121036666666665,29,21,True,1,8
768,64,2048,512,0.14819972775895854,1,32,128,1,RS,True,False,True,False,False,1,8,30,0.15384627224104144,0.007889787284838546,0.151023,24,1,True,16,1
769,256,512,1,0.19125086502697314,1,128,128,32,RS,True,False,True,True,False,14,8,30,0.1975379349730269,0.008784778846011625,0.19439440000000002,25,1,True,14,1
770,128,1,1,0.18386911669429556,1,64,256,32,RS,False,False,True,True,False,1,1,30,0.18467921663903775,0.0011319340994755639,0.18427416666666666,7,1,True,16,32
771,1,512,128,0.15206818563932425,8,128,256,256,RS,False,True,True,False,False,22,1,30,0.15741201436067567,0.007466809485315666,0.15474009999999996,18,1,True,19,1
772,128,64,1,0.16203560815016874,1,128,1,32,RS,True,True,False,False,False,20,1,30,0.16325345851649795,0.0017016744250557703,0.16264453333333334,1,28,True,25,1
773,64,128,64,0.13287967323302388,8,1,32,32,RS,True,True,False,False,False,10,8,30,0.13373172676697617,0.0011905548888368536,0.13330570000000003,4,20,True,1,1
774,2048,1,1,0.11865566206431223,8,1,16,32,RS,False,False,True,True,False,7,1,30,0.12238227126902106,0.0052071056930783404,0.12051896666666664,1,7,True,27,1
775,128,256,128,0.15201934965087366,1,64,1,16,RS,False,True,True,True,True,10,1,30,0.1556840503491264,0.005120602354866724,0.15385170000000004,5,5,True,1,32
776,128,1,512,0.08815407431125177,8,32,32,64,RS,False,True,True,False,False,21,1,30,0.09156241235541485,0.004762392689652499,0.08985824333333331,16,27,True,1,8
777,128,1024,128,0.11484865360210342,1,32,32,1,RS,False,False,False,False,False,18,8,30,0.11605821306456326,0.0016900897349614978,0.11545343333333334,11,1,True,2,8
778,1,256,64,0.18274866332872733,1,16,128,512,RS,False,False,False,False,True,7,32,30,0.1839901366712727,0.0017346822686974484,0.18336940000000002,1,10,True,16,1
779,256,512,1024,0.17751794431721704,8,16,1,64,RS,True,True,True,True,False,2,1,30,0.18237005568278283,0.006779744085632339,0.17994399999999994,19,1,True,12,1
780,1,1024,128,0.10173860665581899,1,64,1,256,RS,False,True,True,False,False,18,8,30,0.10397366001084771,0.0031229888646757747,0.10285613333333335,17,4,True,1,1
781,1,1,64,0.22116276144243532,1,1,16,64,RS,False,False,True,True,True,22,1,30,0.22672023855756476,0.007765335492859701,0.22394150000000004,1,13,True,17,1
782,1024,2048,256,0.1902412137380618,1,1,16,256,RS,True,False,False,False,False,4,1,30,0.19170011959527156,0.002038495741690153,0.19097066666666668,1,7,True,16,32
783,1024,256,1024,0.24871824642557652,1,32,64,16,RS,False,True,True,False,True,10,32,30,0.25420608690775687,0.007668033820492856,0.2514621666666667,10,19,True,1,1
784,512,512,512,0.10897222470248767,1,32,32,512,RS,True,False,False,True,False,6,1,30,0.10975544196417898,0.0010943715421291903,0.10936383333333333,1,4,True,29,8
785,1024,2048,512,0.09279662388745004,8,256,128,512,RS,False,True,True,False,False,6,1,30,0.09363647611254998,0.0011735062794179388,0.09321655000000001,7,25,True,1,8
786,128,64,1024,0.1737777954762291,1,512,16,16,RS,False,False,False,True,False,7,8,30,0.17653927119043752,0.003858546770770339,0.1751585333333333,7,9,True,1,1
787,1,1,1,0.25025705077902893,1,512,1,16,RS,True,True,True,False,True,18,1,30,0.25860354922097095,0.011662371117258563,0.25443029999999994,20,29,True,1,1
788,64,1024,1024,0.13856559754360437,8,32,32,64,RS,False,True,True,False,True,10,1,30,0.1397410024563956,0.0016423663649340425,0.13915329999999998,1,3,True,9,1
789,512,2048,1,0.14331478953279503,1,512,16,512,RS,True,False,True,False,True,25,8,30,0.146045810467205,0.0038159930044485164,0.1446803,10,16,True,1,1
790,2048,1024,128,0.31585828001886584,1,64,512,64,RS,False,True,False,False,False,12,1,30,0.3206211199811343,0.006655007198343217,0.31823970000000007,24,1,True,1,32
791,2048,128,1,0.12019247291646458,8,64,64,64,RS,True,False,True,True,False,27,8,30,0.12206979375020206,0.0026231374056440273,0.12113113333333332,12,10,True,1,1
792,128,512,64,0.16663412709451814,1,64,512,16,RS,False,False,True,False,True,17,1,30,0.17010227290548197,0.00484596071245596,0.16836820000000005,2,1,True,2,32
793,2048,512,2048,0.1306304084970074,1,512,1,128,RS,True,False,False,False,False,28,8,30,0.13316272483632596,0.0035383476245589842,0.1318965666666667,6,20,True,1,1
794,128,1024,256,0.1873808895037936,8,64,256,128,RS,True,True,False,True,False,1,1,30,0.18849057716287315,0.0015505411514120536,0.18793573333333338,16,16,True,1,1
795,128,1,1024,0.14991389188717621,1,32,64,1,RS,True,False,True,False,True,26,1,30,0.15030404144615708,0.0005451470433643483,0.15010896666666665,1,12,True,19,32
796,1024,64,1024,0.1348376613041502,1,512,1,256,RS,False,False,True,True,False,28,8,30,0.13805120536251647,0.004490211514567609,0.13644443333333334,1,16,True,9,1
797,1,512,2048,0.29171283285715843,1,64,32,256,RS,False,True,False,True,True,7,1,30,0.2952655671428416,0.004964154250893765,0.2934892,16,1,True,13,32
798,1,256,2048,0.21492297444483074,8,64,64,128,RS,False,False,True,True,True,9,1,30,0.2205154255551692,0.007814203855373451,0.21771919999999997,3,1,True,17,1
799,1,1,256,0.15717418967740665,1,1,128,128,RS,True,False,True,True,False,1,8,30,0.15801427698926007,0.0011738347607544927,0.15759423333333336,2,25,True,1,1
800,1024,2048,64,0.17724891056774106,1,1,256,512,RS,True,False,True,True,True,2,1,30,0.17831728943225894,0.0014928213188456299,0.1777831,28,11,True,1,32
801,128,512,64,0.10118820649952062,1,64,512,16,RS,False,False,False,True,True,24,8,30,0.10473931350047941,0.004961880483217359,0.10296376000000002,25,23,True,1,8
802,64,1024,512,0.20287643922532833,1,1,16,1,RS,False,False,True,True,False,30,1,30,0.20645729410800495,0.005003446517040917,0.20466686666666664,6,1,True,21,32
803,256,256,512,inf,32,1,64,64,RS,False,True,False,True,True,7,1,1,inf,inf,inf,1,29,False,27,1
804,2048,2048,1024,0.13993386070609207,8,1,256,64,RS,True,True,True,False,True,21,1,30,0.1455420059605745,0.007836132923550723,0.1427379333333333,19,4,True,1,1
805,2048,2048,256,0.09653370668861645,1,256,64,64,RS,True,False,False,True,True,26,8,30,0.10036093997805025,0.005347705422121612,0.09844732333333335,9,1,True,5,8
806,512,2048,128,0.13099595348282267,8,64,1,512,RS,True,False,False,True,False,29,8,30,0.13430891318384397,0.004629122715182893,0.13265243333333332,1,12,True,15,1
807,2048,1,64,inf,32,64,512,128,RS,False,False,True,False,True,12,1,1,inf,inf,inf,25,1,False,21,1
808,1,2048,1024,0.1326910204557448,1,1,1,32,RS,True,True,False,True,False,6,8,30,0.13665357954425525,0.00553679306187255,0.13467230000000002,28,6,True,1,1
809,512,1,256,0.2006803192480362,32,16,256,256,RS,True,True,False,True,False,28,1,30,0.2048552807519638,0.005833578092388925,0.2027678,1,23,True,13,1
810,512,128,2048,0.11007964665110032,8,256,64,1,RS,True,True,False,False,False,21,1,30,0.11042082001556638,0.00047671372844600233,0.11025023333333335,1,27,True,12,8
811,1,512,2048,0.09697813331279659,1,256,1,64,RS,True,False,True,True,False,30,8,30,0.09790717335387014,0.001298126372054055,0.09744265333333336,8,1,True,25,8
812,2048,512,512,0.12545164998713368,8,16,16,16,RS,False,False,False,True,True,4,1,30,0.12859895001286634,0.004397650244922469,0.1270253,3,11,True,1,8
813,128,64,1024,0.10446160624227867,8,1,16,1,RS,False,False,True,True,True,27,1,30,0.1053375937577213,0.0012239972930253302,0.10489959999999998,19,1,True,2,8
814,128,128,1,0.1267212029228659,8,128,32,16,RS,True,True,False,False,True,15,1,30,0.12775653041046744,0.0014466393868395656,0.12723886666666667,11,22,True,1,8
815,256,1024,128,0.2111222692400794,8,1,32,128,RS,False,True,False,True,True,17,1,30,0.2170687307599206,0.008308854492848773,0.2140955,22,11,True,1,1
816,1,128,1,0.12616599974269582,8,32,64,1,RS,True,False,False,False,True,13,8,30,0.12995160025730418,0.0052895328993525816,0.1280588,1,22,True,25,1
817,256,128,1024,0.2273237264649003,8,1,128,32,RS,False,False,False,False,True,19,8,30,0.22937287353509972,0.002863226270602215,0.2283483,12,21,True,1,1
818,512,1024,1,0.2157857356807351,1,16,64,1,RS,False,True,False,False,True,6,1,30,0.22218553098593158,0.008942287408649361,0.21898563333333335,29,1,True,29,1
819,256,1,1,0.2232697274734091,8,64,128,32,RS,True,True,False,True,False,24,8,30,0.22961467252659087,0.008865646407717073,0.22644219999999998,2,1,True,3,1
820,1,2048,2048,0.10833802137959828,8,512,512,256,RS,True,True,True,True,False,7,8,30,0.11230651195373503,0.005545080990892338,0.11032226666666665,6,16,True,1,1
821,1024,128,256,0.10333055109376202,1,128,128,64,RS,True,True,False,True,False,27,8,30,0.10540124890623803,0.0028933386292194227,0.10436590000000003,6,11,True,1,8
822,1024,1024,512,0.09361894496057412,8,1,128,512,RS,True,False,True,False,False,9,1,30,0.09555180837275921,0.002700745778445073,0.09458537666666667,2,8,True,1,8
823,2048,128,512,0.173483026951639,1,1,32,32,RS,True,True,False,False,False,12,8,30,0.1795068397150276,0.008416935613920833,0.1764949333333333,1,1,True,1,1
824,2048,256,128,0.20210560025978874,1,64,256,1,RS,False,True,True,False,False,9,1,30,0.20313286640687794,0.0014353754603664563,0.20261923333333334,11,1,True,18,32
825,1024,2048,1,inf,1,512,16,64,RS,True,True,False,True,True,7,32,1,inf,inf,inf,1,30,False,28,1
826,512,512,2048,inf,32,16,64,64,RS,False,False,False,False,True,19,1,1,inf,inf,inf,21,17,False,1,1
827,128,128,64,inf,1,1,128,16,RS,False,False,False,True,False,1,32,1,inf,inf,inf,18,1,False,18,1
