id,runs,mean_confidence_interval_sup,mean_confidence_interval_inf,T1_I,T1_J,cost_mean,U_J,U_I,technique,T2_I,cost_std,correct_result,T2_J,U1_I,OMP,VEC2,VEC1,RT_I,SCR,RT_J
2772,35,0.11679212321785878,0.11577319106785552,1,1,0.11628265714285715,9,1,RS,2048,0.0015378047608357109,True,256,30,False,True,True,1,True,1
2773,35,0.11269901358280436,0.11156915784576706,64,512,0.11213408571428571,11,1,RS,64,0.0017052141611862718,True,512,26,False,False,False,1,True,1
2774,35,0.05977914830586025,0.05758545169413975,16,16,0.0586823,25,1,RS,512,0.003310796595555646,True,512,27,True,False,False,1,True,32
2775,35,0.17552481203018513,0.1682891308269577,128,16,0.17190697142857142,21,1,RS,2048,0.010920319868380922,True,2048,7,True,True,True,32,False,1
2776,35,0.031943209494393936,0.02868666479132036,1,16,0.030314937142857146,1,5,RS,256,0.004914880689793611,True,1024,26,True,True,False,1,True,8
2777,35,0.029823748669476645,0.026681051330523356,16,16,0.0282524,15,1,RS,1,0.004743058632208906,True,1,26,True,False,False,8,True,8
2778,35,0.14743208939333527,0.14501848203523612,1,64,0.1462252857142857,21,1,RS,64,0.0036426928780891794,True,1,22,False,True,True,1,True,32
2779,35,0.31112716108187155,0.30384866748955697,512,256,0.30748791428571426,30,1,RS,1024,0.01098493368566089,True,1024,14,False,True,True,1,False,8
2780,35,0.09510183471718854,0.09258527385424005,512,512,0.0938435542857143,1,2,RS,2048,0.0037980735772864685,True,1024,4,False,True,False,1,True,1
2781,35,0.04097266912630785,0.03771456515940643,64,64,0.03934361714285714,1,3,RS,256,0.0049172339802829165,True,2048,28,True,False,False,1,True,32
2782,35,0.029229468539849666,0.02595574860300747,32,1,0.02759260857142857,1,8,RS,256,0.004940802098061837,True,256,10,True,True,True,8,True,8
2783,35,0.06467474984495306,0.05962300444076123,32,64,0.06214887714285714,17,1,RS,1,0.007624254601320923,True,1,10,True,True,False,32,False,1
2784,35,0.3139763951613007,0.3128257762672707,32,64,0.3134010857142857,9,1,RS,2048,0.001736550577132372,True,128,26,False,True,True,1,False,32
2785,35,0.036155487277220524,0.03278840415135091,32,32,0.03447194571428572,1,19,RS,128,0.0050817087880438054,True,128,23,True,False,True,32,True,1
2786,35,0.03276293546103386,0.02703245882468042,1,16,0.029897697142857137,26,1,RS,128,0.008648617332580995,True,2048,6,True,False,False,8,True,8
2787,35,0.34658131799493624,0.344424853433635,128,32,0.3455030857142856,1,7,RS,128,0.003254604802618056,True,2048,14,False,False,False,32,False,1
2788,35,0.04229576469616265,0.038483778160980205,32,64,0.040389771428571426,1,1,RS,1,0.005753171142972068,True,256,18,True,True,False,8,False,1
2789,35,0.19749758914812168,0.19582429656616399,32,128,0.19666094285714283,1,5,RS,512,0.002525386306436046,True,512,21,False,False,True,32,True,1
2790,35,0.06373949514023082,0.059629796288340586,16,32,0.0616846457142857,15,1,RS,256,0.0062024880263300275,True,256,13,True,True,True,32,False,1
2791,35,0.09005540334737949,0.0841931566526205,512,32,0.08712428,1,27,RS,2048,0.008847488889584112,True,512,11,True,True,False,1,True,32
2792,35,0.07293538295372252,0.06792032561770604,128,128,0.07042785428571428,23,1,RS,256,0.007568883803662121,True,256,14,True,True,False,1,False,32
2793,35,0.08274129739541816,0.08236233117601038,1,1,0.08255181428571427,2,1,RS,512,0.0005719478538382704,True,256,14,False,True,True,8,True,1
2794,35,0.16491071924186568,0.16132493790099145,1,32,0.16311782857142856,1,6,RS,1024,0.005411775079719166,True,256,11,False,False,True,1,False,1
2795,35,0.14466155804776068,0.1437856990950965,16,1,0.1442236285714286,1,21,RS,64,0.0013218741475801766,True,128,10,False,True,False,1,True,32
2796,35,0.16808314451552356,0.16664788405590505,512,512,0.1673655142857143,1,20,RS,1,0.0021661406677898508,True,1024,23,False,True,False,8,False,8
2797,35,0.03813812951777401,0.034223310482226,32,16,0.036180720000000006,1,12,RS,1,0.0059083692183594235,True,2048,7,True,False,False,8,False,1
2798,35,0.30963430134429176,0.306936041512851,32,16,0.30828517142857137,10,1,RS,1024,0.00407229943107411,True,128,24,False,True,False,1,False,8
2799,1,inf,inf,1,1,inf,25,1,RS,1,inf,False,128,30,True,True,False,8,True,1
2800,35,0.14714016150801063,0.14526640992056084,1,32,0.14620328571428573,25,1,RS,1024,0.002827925403859853,True,256,16,False,True,False,1,True,32
2801,35,0.03454101010520874,0.02949993275193409,256,64,0.032020471428571416,1,6,RS,1,0.007608154040072361,True,512,24,True,False,False,8,True,1
2802,35,0.18308273177884835,0.1790636682211517,128,512,0.18107320000000002,1,10,RS,256,0.006065698361865914,True,1,19,False,False,True,1,False,8
2803,35,0.42807696090613234,0.4227928676652962,64,64,0.4254349142857143,21,1,RS,256,0.007974921335470262,True,1024,2,False,True,True,32,True,1
2804,35,0.16825180701941048,0.1631829929805895,1,1,0.1657174,1,29,RS,1024,0.00765001512678243,True,128,25,False,True,True,8,False,1
2805,35,0.3841136052987032,0.37907942327272537,1,256,0.3815965142857143,4,1,RS,2048,0.007597747393128829,True,512,8,False,True,False,32,False,1
2806,35,0.39067098023630165,0.38913684833512685,1,64,0.38990391428571425,20,1,RS,512,0.0023153605874238923,True,1,28,False,True,True,32,False,1
2807,35,0.11595090392439848,0.11584698178988724,64,64,0.11589894285714286,21,1,RS,1024,0.0001568425858454707,True,512,17,False,True,False,1,True,8
2808,35,0.08294093201549324,0.07765043369879249,16,16,0.08029568285714286,1,28,RS,256,0.007984588079382706,True,1024,18,True,False,True,1,False,1
2809,35,0.12854172358685925,0.12712216212742652,32,1,0.1278319428571429,1,23,RS,256,0.0021424472381282255,True,256,30,False,False,False,1,True,1
2810,35,0.0527358179425785,0.048268227771707216,1,256,0.05050202285714286,1,17,RS,128,0.006742628971130971,True,256,16,True,True,True,1,False,1
2811,35,0.23909256915081045,0.23772868799204666,32,512,0.23841062857142856,1,4,RS,64,0.0020584127600197797,True,1,17,False,False,False,1,False,32
2812,35,0.18578199012438823,0.18165983844704037,16,16,0.1837209142857143,1,7,RS,2048,0.006221282225997323,True,256,14,False,False,True,32,False,1
2813,35,0.09199878601437628,0.08905313969990947,1,32,0.09052596285714287,13,1,RS,1,0.00444566296795207,True,1024,25,False,False,True,8,True,8
2814,35,0.11751423523664288,0.11342119333478572,16,128,0.1154677142857143,6,1,RS,128,0.006177348828335567,True,2048,27,False,False,True,1,True,8
2815,35,0.1763838255091484,0.1749760030622802,128,16,0.1756799142857143,15,1,RS,2048,0.0021247303475490516,True,128,27,False,False,False,8,False,1
2816,35,0.07960884396808168,0.0765367103176326,128,64,0.07807277714285714,28,1,RS,1,0.004636561672501092,True,256,20,True,True,False,1,True,32
2817,35,0.31286805387427635,0.3101969746971523,16,1,0.3115325142857143,1,28,RS,64,0.004031277524354702,True,128,18,False,True,False,1,False,32
2818,35,0.345890389336927,0.3441102392345015,1,1,0.34500031428571426,1,19,RS,256,0.0026866590699914593,True,2048,14,False,False,True,32,False,1
2819,35,0.22165739049998656,0.20882169521429916,32,256,0.21523954285714286,29,1,RS,2048,0.019372038971293293,True,2048,1,True,False,False,1,False,32
2820,35,0.1251283760432317,0.12189430967105397,1,16,0.12351134285714284,28,1,RS,128,0.004880955678921069,True,1,3,False,True,True,1,True,8
2821,35,0.309356396576099,0.30603983199532964,64,16,0.3076981142857143,19,1,RS,2048,0.0050054645953707564,True,512,22,False,True,False,1,False,32
2822,35,0.08836785549696052,0.08532986450303948,16,1,0.08684886,1,11,RS,256,0.00458503249093956,True,512,28,False,False,False,8,True,1
2823,35,0.15505516022001392,0.1516868969228432,16,64,0.15337102857142856,30,1,RS,256,0.005083489940052234,True,128,3,False,True,True,1,True,32
2824,35,0.037230514705358195,0.0328813252946418,16,1,0.03505592,23,1,RS,64,0.0065639347836405045,True,1,4,True,False,False,8,False,8
2825,35,0.042100484927606076,0.03738509221525108,1,256,0.03974278857142858,1,7,RS,1024,0.007116620436646735,True,2048,19,True,False,True,1,True,1
2826,35,0.09941329368664135,0.09920919774193011,64,32,0.09931124571428573,26,1,RS,1,0.0003080280815981896,True,1,1,False,False,False,8,True,1
2827,35,0.06046288282256567,0.055681191463148615,1,16,0.05807203714285714,1,7,RS,1024,0.007216680460357528,True,2048,3,True,False,True,32,True,1
2828,35,0.31095984162628043,0.30499512980229093,512,512,0.3079774857142857,12,1,RS,1024,0.009002132516787114,True,1,19,False,True,False,1,False,32
2829,35,0.08335742949242747,0.0807593876504297,16,128,0.08205840857142858,1,25,RS,64,0.003921047258604804,True,1024,1,False,False,True,8,True,1
2830,1,inf,inf,16,16,inf,22,1,RS,512,inf,False,2048,5,True,True,True,8,False,8
2831,35,0.11606578559319092,0.11270010012109477,16,64,0.11438294285714284,1,27,RS,2048,0.005079599404581076,True,1024,7,False,False,True,1,True,8
2832,35,0.05973677695875589,0.057121183041244104,16,1,0.05842898,1,19,RS,128,0.003947537408403225,True,512,16,True,True,True,1,True,1
2833,35,0.08220508187522127,0.08215424383906447,1,512,0.08217966285714287,1,17,RS,2048,7.672637872229293e-05,True,1024,13,False,False,False,8,True,1
2834,35,0.029984792196222333,0.026857807803777667,128,256,0.0284213,29,1,RS,512,0.004719344154313939,True,256,27,True,True,True,8,True,8
2835,35,0.4922052031136975,0.48707148260058825,512,512,0.48963834285714286,1,30,RS,2048,0.007747974039129219,True,512,2,False,False,True,1,False,32
2836,35,0.08623847837659446,0.08220639019483414,512,16,0.0842224342857143,28,1,RS,1024,0.006085355538149077,True,1,7,True,False,True,1,True,8
2837,35,0.43449956273841445,0.4325386086901571,32,32,0.43351908571428577,23,1,RS,1024,0.002959534127155135,True,64,20,False,False,True,32,False,1
2838,35,0.34700590868261333,0.34272009131738673,32,64,0.34486300000000003,1,14,RS,1024,0.0064682916799679675,True,1024,29,False,False,False,32,False,1
2839,35,0.1294831458947006,0.11836542553387082,256,128,0.12392428571428571,30,1,RS,1024,0.016779216653895597,True,1024,26,True,False,False,1,False,32
2840,35,0.17068817783590642,0.16616433644980785,512,1,0.16842625714285714,5,1,RS,1024,0.0068275250916224875,True,2048,20,False,True,False,8,False,1
2841,35,0.04040661437137357,0.03526191134291216,512,16,0.037834262857142864,1,25,RS,1,0.007764549200090138,True,256,30,True,False,False,32,True,1
2842,35,0.04543193277070023,0.041292358657871196,64,16,0.04336214571428571,1,29,RS,128,0.006247576718940958,True,512,28,True,False,False,1,True,8
2843,35,0.09626510387608553,0.0952751761239145,16,16,0.09577014000000002,8,1,RS,128,0.0014940304024827784,True,128,16,False,True,False,8,True,8
2844,35,0.07061315144186063,0.06428468855813936,512,128,0.06744892,18,1,RS,2048,0.009551117168427395,True,512,2,True,False,False,1,True,8
2845,35,0.030005177720063444,0.026203090851365133,64,512,0.02810413428571429,23,1,RS,256,0.00573823025191281,True,1,5,True,False,True,8,True,8
2846,35,0.03481362857757393,0.03005409713671178,64,32,0.03243386285714286,1,29,RS,128,0.007183236007502298,True,512,29,True,True,False,1,True,1
2847,35,0.12517360978692765,0.12354244735592947,1,32,0.12435802857142857,12,1,RS,256,0.0024618021446053844,True,128,20,False,False,False,1,True,8
2848,35,0.298909680463952,0.29339220525033377,32,16,0.2961509428571429,22,1,RS,2048,0.00832714882072183,True,64,1,False,False,True,1,False,32
2849,35,0.17790985562469788,0.17554008723244494,1,1,0.1767249714285714,24,1,RS,2048,0.003576529718561709,True,64,21,False,False,False,8,False,1
2850,35,0.030022250728514294,0.026673252128628564,64,64,0.02834775142857143,1,20,RS,1,0.005054415047086285,True,64,21,True,True,True,8,True,8
2851,35,0.0317097120659264,0.027472099362645032,32,1,0.029590905714285715,1,24,RS,64,0.00639553967323848,True,1,25,True,True,False,8,True,1
2852,35,0.08801687308012072,0.08138103549130783,16,512,0.08469895428571428,30,1,RS,2048,0.010015016835199966,True,1,5,True,False,True,8,False,1
2853,35,0.09627814015021524,0.09613290556407048,512,16,0.09620552285714286,1,13,RS,1024,0.00021919264988421767,True,256,13,False,False,False,8,True,8
2854,35,0.08341642760095345,0.08333028097047511,64,1,0.08337335428571428,22,1,RS,1,0.00013001523063056248,True,1024,3,False,False,True,8,True,8
2855,35,0.043436803618111794,0.04010690495331677,32,32,0.04177185428571428,1,17,RS,256,0.005025588818456591,True,2048,1,True,True,False,1,True,1
2856,35,0.09123886267885083,0.09022869732114912,16,16,0.09073377999999997,29,1,RS,512,0.001524573639471518,True,128,24,False,False,False,8,True,1
2857,35,0.3127120832633069,0.3077184310224076,1,1,0.31021525714285725,9,1,RS,1024,0.0075365785543113776,True,1,22,False,False,True,1,False,8
2858,35,0.07653486263848393,0.06934937736151604,16,64,0.07294211999999999,13,1,RS,256,0.010844562582308242,True,512,14,True,False,False,1,False,1
2859,35,0.09053437540475362,0.08725857888096064,32,512,0.08889647714285713,1,6,RS,2048,0.004943936149037855,True,512,12,False,True,True,1,True,1
2860,35,0.06396813471143702,0.05515397385999153,16,32,0.059561054285714274,1,22,RS,1024,0.01330261148407319,True,2048,6,True,False,True,8,False,1
2861,35,0.2986960256421304,0.2930296886435839,32,512,0.29586285714285715,22,1,RS,1024,0.008551815754205506,True,512,14,False,True,False,1,False,32
2862,35,0.09073896009909176,0.08787589132947969,1,128,0.08930742571428572,15,1,RS,1024,0.0043210343146944975,True,512,20,False,True,True,8,True,8
2863,35,0.1712099193486406,0.16833522350850222,128,512,0.1697725714285714,1,19,RS,512,0.004338582258794514,True,1024,20,False,False,True,8,False,1
2864,35,0.03051122343590337,0.026940782278382345,1,256,0.028726002857142857,12,1,RS,64,0.005388623187816861,True,1024,9,True,False,False,8,True,1
2865,35,0.08258215522922749,0.0815862047707725,128,64,0.08208417999999999,1,13,RS,1,0.001503120062080395,True,128,29,False,False,True,8,True,1
2866,35,0.2471405966038026,0.24248746053905462,32,256,0.24481402857142862,1,10,RS,1,0.007022660726882508,True,2048,29,False,False,False,1,False,32
2867,35,0.09087777867761657,0.09049067846524056,16,64,0.09068422857142856,1,21,RS,64,0.0005842239343517075,True,1,6,False,False,True,8,True,8
2868,35,0.34773989102908454,0.3451309661137725,32,256,0.3464354285714285,1,16,RS,512,0.003937472338483984,True,1024,28,False,True,True,32,False,1
2869,35,0.1746121081807385,0.17016080610497578,256,1,0.17238645714285714,29,1,RS,1024,0.0067180464607029386,True,256,24,False,False,False,8,False,1
2870,35,0.21499199190551554,0.1952521795230559,16,16,0.20512208571428572,1,26,RS,2048,0.029791951760137627,True,1024,2,True,False,True,1,False,1
2871,35,0.17210776671411587,0.1666896047144556,64,64,0.16939868571428573,9,1,RS,64,0.008177262164149107,True,512,23,False,False,False,8,False,8
2872,35,0.04928886051047839,0.04658223663237875,128,64,0.04793554857142857,12,1,RS,2048,0.0040849227159236905,True,1024,11,True,True,False,8,True,1
2873,35,0.23666030548480996,0.23239666594376143,32,1,0.2345284857142857,1,11,RS,64,0.006434820203377555,True,1,2,False,False,False,1,False,1
2874,35,0.06619644735541337,0.0613054269303009,1,1,0.06375093714285714,15,1,RS,256,0.0073816833584637335,True,128,24,True,False,False,1,True,1
2875,35,0.2153657344166627,0.21260797986905158,64,16,0.21398685714285715,1,15,RS,2048,0.004162090746198578,True,1,30,False,False,True,1,False,1
2876,35,0.037936436940845794,0.0355368030591542,32,16,0.03673662,1,7,RS,1024,0.003621603663714263,True,128,29,True,False,False,1,True,32
2877,35,0.13879832400897407,0.1376659045624546,32,1,0.13823211428571433,1,1,RS,1024,0.0017090833929570616,True,1024,6,False,True,True,1,True,1
2878,35,0.13390506588405326,0.13060876268737526,128,64,0.13225691428571426,1,28,RS,2048,0.0049748854710230175,True,256,21,False,True,False,1,True,8
2879,35,0.04889672205366764,0.044727106517760934,16,16,0.04681191428571429,1,18,RS,512,0.006292916188728987,True,1024,28,True,True,True,8,False,1
2880,35,0.30714744840814734,0.30566740873470977,16,64,0.30640742857142855,2,1,RS,1,0.0022337228794191994,True,128,14,False,False,False,1,False,32
2881,35,0.08310667435325546,0.07583757136103024,512,64,0.07947212285714285,1,21,RS,2048,0.010970761093771956,True,1024,20,True,True,False,8,False,8
2882,35,0.23244689534205587,0.21502727608651556,128,16,0.22373708571428572,29,1,RS,2048,0.026290242606467874,True,256,8,True,False,True,1,False,1
2883,35,0.10085072586991142,0.09809257698723142,512,1,0.09947165142857142,18,1,RS,2048,0.004162685889208101,True,2048,22,False,False,True,8,True,1
2884,35,0.17073506273489691,0.16702048012224596,256,512,0.16887777142857144,29,1,RS,512,0.005606166049656978,True,2048,9,False,True,False,8,False,1
2885,35,0.029374430429550086,0.026191575284735622,1,64,0.027783002857142854,1,6,RS,256,0.004803666068177852,True,1024,25,True,False,False,8,True,8
2886,35,0.029696066198837915,0.026802910944019227,1,256,0.02824948857142857,23,1,RS,256,0.004366441793678655,True,512,5,True,False,False,8,True,1
2887,35,0.3115612274114534,0.30931654401711806,256,256,0.31043888571428574,15,1,RS,512,0.0033877474671563804,True,512,4,False,True,True,1,False,1
2888,35,0.1796945110592833,0.1782142317978595,512,16,0.1789543714285714,8,1,RS,1024,0.0022340844732170228,True,64,15,False,True,False,8,False,8
2889,35,0.08372956727993433,0.08080326129149423,64,32,0.08226641428571428,1,27,RS,512,0.0044164739336872314,True,1024,11,False,True,False,8,True,1
2890,35,0.04463845974069065,0.041788100259309346,32,32,0.04321328,7,1,RS,256,0.004301853053265036,True,1,14,True,True,True,8,False,1
2891,35,0.04077482764907028,0.03282813806521544,64,1,0.03680148285714286,1,5,RS,1,0.01199339629718873,True,2048,16,True,False,True,1,False,8
2892,35,0.04288928162829783,0.04005234122884502,32,1,0.041470811428571425,23,1,RS,512,0.004281600548644759,True,256,15,True,False,False,8,False,8
2893,35,0.12463488425450496,0.12299643003120934,128,32,0.12381565714285715,4,1,RS,512,0.0024728071491191346,True,256,24,False,False,True,1,True,8
